5668586.773922, 1, 81, 000
5668586.776720, 2, 81, 000
5668586.779811, 2, 82, 000
5668586.782909, 2, 83, 000
5668586.786010, 2, 84, 000
5668586.788977, 1, 82, 000
5668586.792106, 1, 83, 000
5668586.795218, 1, 84, 000
5668586.798345, 1, 85, 000
5668586.801108, 2, 85, 000
5668586.804213, 2, 86, 000
5668586.807315, 2, 87, 000
5668586.810416, 2, 88, 000
5668586.813447, 1, 86, 000
5668586.816566, 1, 87, 000
5668586.819670, 1, 88, 000
5668586.822782, 1, 89, 000
5668586.825504, 2, 89, 000
5668586.828617, 2, 90, 000
5668586.831719, 2, 91, 000
5668586.834814, 2, 92, 000
5668586.837887, 1, 90, 000
5668586.841001, 1, 91, 000
5668586.844112, 1, 92, 000
5668586.847223, 1, 93, 000
5668586.849907, 2, 93, 000
5668586.853011, 2, 94, 000
5668586.856112, 2, 95, 000
5668586.859215, 2, 96, 000
5668586.862322, 1, 94, 000
5668586.865438, 1, 95, 000
5668586.868557, 1, 96, 000
5668586.871663, 1, 97, 000
5668586.874304, 2, 97, 000
5668586.877419, 2, 98, 000
5668586.880523, 2, 99, 000
5668586.883622, 2, 100, 000
5668586.886768, 1, 98, 000
5668586.889885, 1, 99, 000
5668586.892994, 1, 100, 000
5668586.898729, 2, 101, 000
5668586.901836, 2, 102, 000
5668586.904938, 2, 103, 000
5668586.908098, 1, 101, 000
5668586.911203, 1, 102, 000
5668586.914335, 1, 103, 000
5668586.917454, 1, 104, 000
5668586.920037, 2, 104, 000
5668586.923135, 2, 105, 000
5668586.926247, 2, 106, 000
5668586.929351, 2, 107, 000
5668586.932557, 1, 105, 000
5668586.935670, 1, 106, 000
5668586.938775, 1, 107, 000
5668586.941827, 1, 108, 000
5668586.944443, 2, 108, 000
5668586.947536, 2, 109, 000
5668586.950623, 2, 110, 000
5668586.953706, 2, 111, 000
5668586.956872, 1, 109, 000
5668586.959928, 1, 110, 000
5668586.962970, 1, 111, 000
5668586.966033, 1, 112, 000
5668586.968776, 2, 112, 000
5668586.971864, 2, 113, 000
5668586.974940, 2, 114, 000
5668586.978032, 2, 115, 000
5668586.981092, 1, 113, 000
5668586.984214, 1, 114, 000
5668586.987327, 1, 115, 000
5668586.990440, 1, 116, 000
5668586.993125, 2, 116, 000
5668586.996239, 2, 117, 000
5668586.999337, 2, 118, 000
5668587.002440, 2, 119, 000
5668587.005547, 1, 117, 000
5668587.008679, 1, 118, 000
5668587.011791, 1, 119, 000
5668587.014899, 1, 120, 000
5668587.017537, 2, 120, 000
5668587.020645, 2, 121, 000
5668587.023748, 2, 122, 000
5668587.026852, 2, 123, 000
5668587.030001, 1, 121, 000
5668587.033120, 1, 122, 000
5668587.036238, 1, 123, 000
5668587.039347, 1, 124, 000
5668587.041942, 2, 124, 000
5668587.045049, 2, 125, 000
5668587.048160, 2, 126, 000
5668587.051257, 2, 127, 000
5668587.054450, 1, 125, 000
5668587.057577, 1, 126, 000
5668587.060689, 1, 127, 000
5668587.066369, 2, 128, 000
5668587.069477, 2, 129, 000
5668587.072577, 2, 130, 000
5668587.075788, 1, 128, 000
5668587.078900, 1, 129, 000
5668587.082014, 1, 130, 000
5668587.085124, 1, 131, 000
5668587.087668, 2, 131, 000
5668587.090764, 2, 132, 000
5668587.093868, 2, 133, 000
5668587.096975, 2, 134, 000
5668587.100229, 1, 132, 000
5668587.103333, 1, 133, 000
5668587.106452, 1, 134, 000
5668587.109564, 1, 135, 000
5668587.112065, 2, 135, 000
5668587.115161, 2, 136, 000
5668587.118274, 2, 137, 000
5668587.121377, 2, 138, 000
5668587.124666, 1, 136, 000
5668587.127787, 1, 137, 000
5668587.130894, 1, 138, 000
5668587.134007, 1, 139, 000
5668587.136474, 2, 139, 000
5668587.139566, 2, 140, 000
5668587.142643, 2, 141, 000
5668587.145724, 2, 142, 000
5668587.149103, 1, 140, 000
5668587.152168, 1, 141, 000
5668587.155215, 1, 142, 000
5668587.158271, 1, 143, 000
5668587.160801, 2, 143, 000
5668587.163890, 2, 144, 000
5668587.166975, 2, 145, 000
5668587.170060, 2, 146, 000
5668587.173310, 1, 144, 000
5668587.176375, 1, 145, 000
5668587.179486, 1, 146, 000
5668587.182593, 1, 147, 000
5668587.185147, 2, 147, 000
5668587.188262, 2, 148, 000
5668587.191363, 2, 149, 000
5668587.194459, 2, 150, 000
5668587.197700, 1, 148, 000
5668587.200815, 1, 149, 000
5668587.203927, 1, 150, 000
5668587.207039, 1, 151, 000
5668587.209550, 2, 151, 000
5668587.212655, 2, 152, 000
5668587.215756, 2, 153, 000
5668587.218856, 2, 154, 000
5668587.222138, 1, 152, 000
5668587.225251, 1, 153, 000
5668587.228367, 1, 154, 000
5668587.233952, 2, 155, 000
5668587.237064, 2, 156, 000
5668587.240164, 2, 157, 000
5668587.243260, 2, 158, 000
5668587.243476, 1, 155, 000
5668587.246586, 1, 156, 000
5668587.249699, 1, 157, 000
5668587.252811, 1, 158, 000
5668587.258362, 2, 159, 000
5668587.261468, 2, 160, 000
5668587.264589, 2, 161, 000
5668587.267914, 1, 159, 000
5668587.271018, 1, 160, 000
5668587.274131, 1, 161, 000
5668587.277248, 1, 162, 000
5668587.279686, 2, 162, 000
5668587.282782, 2, 163, 000
5668587.285891, 2, 164, 000
5668587.288991, 2, 165, 000
5668587.292347, 1, 163, 000
5668587.295463, 1, 164, 000
5668587.298572, 1, 165, 000
5668587.301681, 1, 166, 000
5668587.304081, 2, 166, 000
5668587.307185, 2, 167, 000
5668587.310291, 2, 168, 000
5668587.313395, 2, 169, 000
5668587.316788, 1, 167, 000
5668587.319902, 1, 168, 000
5668587.323008, 1, 169, 000
5668587.326124, 1, 170, 000
5668587.328487, 2, 170, 000
5668587.331594, 2, 171, 000
5668587.334691, 2, 172, 000
5668587.337781, 2, 173, 000
5668587.341214, 1, 171, 000
5668587.344275, 1, 172, 000
5668587.347329, 1, 173, 000
5668587.350371, 1, 174, 000
5668587.352852, 2, 174, 000
5668587.355943, 2, 175, 000
5668587.359020, 2, 176, 000
5668587.362102, 2, 177, 000
5668587.365409, 1, 175, 000
5668587.368467, 1, 176, 000
5668587.371515, 1, 177, 000
5668587.374558, 1, 178, 000
5668587.377194, 2, 178, 000
5668587.380304, 2, 179, 000
5668587.383407, 2, 180, 000
5668587.386512, 2, 181, 000
5668587.389662, 1, 179, 000
5668587.392783, 1, 180, 000
5668587.395899, 1, 181, 000
5668587.399009, 1, 182, 000
5668587.401602, 2, 182, 000
5668587.404710, 2, 183, 000
5668587.407821, 2, 184, 000
5668587.410920, 2, 185, 000
5668587.414113, 1, 183, 000
5668587.417240, 1, 184, 000
5668587.420353, 1, 185, 000
5668587.426026, 2, 186, 000
5668587.429133, 2, 187, 000
5668587.432235, 2, 188, 000
5668587.435455, 1, 186, 000
5668587.438570, 1, 187, 000
5668587.441684, 1, 188, 000
5668587.444794, 1, 189, 000
5668587.447326, 2, 189, 000
5668587.450421, 2, 190, 000
5668587.453526, 2, 191, 000
5668587.456634, 2, 192, 000
5668587.459899, 1, 190, 000
5668587.463005, 1, 191, 000
5668587.466124, 1, 192, 000
5668587.469237, 1, 193, 000
5668587.471725, 2, 193, 000
5668587.474820, 2, 194, 000
5668587.477933, 2, 195, 000
5668587.481037, 2, 196, 000
5668587.484339, 1, 194, 000
5668587.487462, 1, 195, 000
5668587.490568, 1, 196, 000
5668587.493681, 1, 197, 000
5668587.496132, 2, 197, 000
5668587.499237, 2, 198, 000
5668587.502331, 2, 199, 000
5668587.505435, 2, 200, 000
5668587.508784, 1, 198, 000
5668587.511904, 1, 199, 000
5668587.515013, 1, 200, 000
5668587.518136, 1, 201, 000
5668587.520529, 2, 201, 000
5668587.523634, 2, 202, 000
5668587.526735, 2, 203, 000
5668587.529836, 2, 204, 000
5668587.533240, 1, 202, 000
5668587.536345, 1, 203, 000
5668587.539396, 1, 204, 000
5668587.542439, 1, 205, 000
5668587.544921, 2, 205, 000
5668587.548013, 2, 206, 000
5668587.551095, 2, 207, 000
5668587.554171, 2, 208, 000
5668587.557486, 1, 206, 000
5668587.560544, 1, 207, 000
5668587.563595, 1, 208, 000
5668587.566648, 1, 209, 000
5668587.569244, 2, 209, 000
5668587.572336, 2, 210, 000
5668587.575432, 2, 211, 000
5668587.578535, 2, 212, 000
5668587.581707, 1, 210, 000
5668587.584827, 1, 211, 000
5668587.587948, 1, 212, 000
5668587.593633, 2, 213, 000
5668587.596747, 2, 214, 000
5668587.599850, 2, 215, 000
5668587.603069, 1, 213, 000
5668587.606180, 1, 214, 000
5668587.609296, 1, 215, 000
5668587.612408, 1, 216, 000
5668587.614935, 2, 216, 000
5668587.618099, 2, 217, 000
5668587.621160, 2, 218, 000
5668587.624214, 2, 219, 000
5668587.627516, 1, 217, 000
5668587.630629, 1, 218, 000
5668587.633745, 1, 219, 000
5668587.636860, 1, 220, 000
5668587.639264, 2, 220, 000
5668587.642312, 2, 221, 000
5668587.645369, 2, 222, 000
5668587.648427, 2, 223, 000
5668587.651962, 1, 221, 000
5668587.655077, 1, 222, 000
5668587.658191, 1, 223, 000
5668587.661303, 1, 224, 000
5668587.663486, 2, 224, 000
5668587.666539, 2, 225, 000
5668587.669600, 2, 226, 000
5668587.672878, 2, 227, 000
5668587.676486, 1, 225, 000
5668587.679661, 1, 226, 000
5668587.682745, 1, 227, 000
5668587.685839, 1, 228, 000
5668587.687816, 2, 228, 000
5668587.690760, 2, 229, 000
5668587.693938, 2, 230, 000
5668587.697002, 2, 231, 000
5668587.701026, 1, 229, 000
5668587.704194, 1, 230, 000
5668587.707331, 1, 231, 000
5668587.710460, 1, 232, 000
5668587.712051, 2, 232, 000
5668587.715121, 2, 233, 000
5668587.718176, 2, 234, 000
5668587.721228, 2, 235, 000
5668587.725697, 1, 233, 000
5668587.728820, 1, 234, 000
5668587.731931, 1, 235, 000
5668587.736207, 2, 236, 000
5668587.739266, 2, 237, 000
5668587.742314, 2, 238, 000
5668587.745371, 2, 239, 000
5668587.747033, 1, 236, 000
5668587.750139, 1, 237, 000
5668587.753253, 1, 238, 000
5668587.756368, 1, 239, 000
5668587.760415, 2, 240, 000
5668587.763472, 2, 241, 000
5668587.766525, 2, 242, 000
5668587.769643, 2, 243, 000
5668587.771504, 1, 240, 000
5668587.774699, 1, 241, 000
5668587.777814, 1, 242, 000
5668587.780905, 1, 243, 000
5668587.784580, 2, 244, 000
5668587.787533, 2, 245, 000
5668587.790696, 2, 246, 000
5668587.793753, 2, 247, 000
5668587.796041, 1, 244, 000
5668587.799237, 1, 245, 000
5668587.802363, 1, 246, 000
5668587.805498, 1, 247, 000
5668587.808801, 2, 248, 000
5668587.811860, 2, 249, 000
5668587.814912, 2, 250, 000
5668587.817965, 2, 251, 000
5668587.820610, 1, 248, 000
5668587.823740, 1, 249, 000
5668587.826864, 1, 250, 000
5668587.829973, 1, 251, 000
5668587.833012, 2, 252, 000
5668587.836073, 2, 253, 000
5668587.839126, 2, 254, 000
5668587.842173, 2, 255, 000
5668587.845076, 1, 252, 000
5668587.848202, 1, 253, 000
5668587.851318, 1, 254, 000
5668587.854426, 1, 255, 000
5668587.857224, 2, 256, 000
5668587.860283, 2, 257, 000
5668587.863338, 2, 258, 000
5668587.866431, 2, 259, 000
5668587.869580, 1, 256, 000
5668587.872693, 1, 257, 000
5668587.875790, 1, 258, 000
5668587.881417, 2, 260, 000
5668587.884365, 2, 261, 000
5668587.887529, 2, 262, 000
5668587.890578, 2, 263, 000
5668587.890892, 1, 259, 000
5668587.894060, 1, 260, 000
5668587.897211, 1, 261, 000
5668587.900338, 1, 262, 000
5668587.905684, 2, 264, 000
5668587.908741, 2, 265, 000
5668587.911794, 2, 266, 000
5668587.915466, 1, 263, 000
5668587.918584, 1, 264, 000
5668587.921712, 1, 265, 000
5668587.924827, 1, 266, 000
5668587.926838, 2, 267, 000
5668587.929888, 2, 268, 000
5668587.932944, 2, 269, 000
5668587.936002, 2, 270, 000
5668587.939934, 1, 267, 000
5668587.943052, 1, 268, 000
5668587.946164, 1, 269, 000
5668587.949278, 1, 270, 000
5668587.951044, 2, 271, 000
5668587.954093, 2, 272, 000
5668587.957156, 2, 273, 000
5668587.960387, 1, 271, 000
5668587.963581, 1, 272, 000
5668587.968336, 2, 274, 000
5668587.971345, 2, 275, 000
5668587.974281, 2, 276, 000
5668587.974688, 1, 273, 000
5668587.977788, 1, 274, 000
5668587.981247, 2, 277, 000
5668587.986791, 1, 275, 000
5668587.989928, 1, 276, 000
5668587.990567, 2, 278, 000
5668587.993618, 2, 279, 000
5668587.996679, 2, 280, 000
5668588.001127, 1, 277, 000
5668588.004247, 1, 278, 000
5668588.007382, 1, 279, 000
5668588.010490, 1, 280, 000
5668588.011730, 2, 281, 000
5668588.014794, 2, 282, 000
5668588.017848, 2, 283, 000
5668588.020900, 2, 284, 000
5668588.025693, 1, 281, 000
5668588.028808, 1, 282, 000
5668588.031920, 1, 283, 000
5668588.035909, 2, 285, 000
5668588.038968, 2, 286, 000
5668588.042015, 2, 287, 000
5668588.045073, 2, 288, 000
5668588.047021, 1, 284, 000
5668588.050126, 1, 285, 000
5668588.053238, 1, 286, 000
5668588.056353, 1, 287, 000
5668588.060117, 2, 289, 000
5668588.063175, 2, 290, 000
5668588.066269, 2, 291, 000
5668588.069216, 2, 292, 000
5668588.071503, 1, 288, 000
5668588.074698, 1, 289, 000
5668588.077798, 1, 290, 000
5668588.080889, 1, 291, 000
5668588.084153, 2, 293, 000
5668588.087344, 2, 294, 000
5668588.090393, 2, 295, 000
5668588.093446, 2, 296, 000
5668588.096032, 1, 292, 000
5668588.099218, 1, 293, 000
5668588.102341, 1, 294, 000
5668588.105478, 1, 295, 000
5668588.108496, 2, 297, 000
5668588.111556, 2, 298, 000
5668588.114608, 2, 299, 000
5668588.117660, 2, 300, 000
5668588.120592, 1, 296, 000
5668588.123715, 1, 297, 000
5668588.126832, 1, 298, 000
5668588.129943, 1, 299, 000
5668588.132711, 2, 301, 000
5668588.135772, 2, 302, 000
5668588.138824, 2, 303, 000
5668588.141871, 2, 304, 000
5668588.145055, 1, 300, 000
5668588.148178, 1, 301, 000
5668588.151292, 1, 302, 000
5668588.156936, 2, 305, 000
5668588.160075, 2, 306, 000
5668588.163104, 2, 307, 000
5668588.166099, 2, 308, 000
5668588.166388, 1, 303, 000
5668588.169409, 1, 304, 000
5668588.172427, 1, 305, 000
5668588.175447, 1, 306, 000
5668588.181214, 2, 309, 000
5668588.184214, 2, 310, 000
5668588.187239, 2, 311, 000
5668588.190230, 2, 312, 000
5668588.190461, 1, 307, 000
5668588.193559, 1, 308, 000
5668588.196666, 1, 309, 000
5668588.199751, 1, 310, 000
5668588.205293, 2, 313, 000
5668588.208311, 2, 314, 000
5668588.211324, 2, 315, 000
5668588.214335, 2, 316, 000
5668588.214823, 1, 311, 000
5668588.217935, 1, 312, 000
5668588.221049, 1, 313, 000
5668588.224161, 1, 314, 000
5668588.229448, 2, 317, 000
5668588.232509, 2, 318, 000
5668588.235568, 2, 319, 000
5668588.239274, 1, 315, 000
5668588.242397, 1, 316, 000
5668588.245511, 1, 317, 000
5668588.248623, 1, 318, 000
5668588.250612, 2, 320, 000
5668588.253661, 2, 321, 000
5668588.256724, 2, 322, 000
5668588.259778, 2, 323, 000
5668588.263726, 1, 319, 000
5668588.266849, 1, 320, 000
5668588.269954, 1, 321, 000
5668588.273065, 1, 322, 000
5668588.274827, 2, 324, 000
5668588.277875, 2, 325, 000
5668588.280933, 2, 326, 000
5668588.283986, 2, 327, 000
5668588.288260, 1, 323, 000
5668588.291411, 1, 324, 000
5668588.294500, 1, 325, 000
5668588.297592, 1, 326, 000
5668588.299195, 2, 328, 000
5668588.302142, 2, 329, 000
5668588.305093, 2, 330, 000
5668588.308268, 2, 331, 000
5668588.312798, 1, 327, 000
5668588.315966, 1, 328, 000
5668588.319098, 1, 329, 000
5668588.322221, 1, 330, 000
5668588.323322, 2, 332, 000
5668588.326399, 2, 333, 000
5668588.329448, 2, 334, 000
5668588.332502, 2, 335, 000
5668588.337372, 1, 331, 000
5668588.340490, 1, 332, 000
5668588.343601, 1, 333, 000
5668588.347546, 2, 336, 000
5668588.350604, 2, 337, 000
5668588.353651, 2, 338, 000
5668588.356709, 2, 339, 000
5668588.358894, 1, 334, 000
5668588.362001, 1, 335, 000
5668588.365138, 1, 336, 000
5668588.368253, 1, 337, 000
5668588.371571, 2, 340, 000
5668588.374630, 2, 341, 000
5668588.377685, 2, 342, 000
5668588.380737, 2, 343, 000
5668588.383393, 1, 338, 000
5668588.386569, 1, 339, 000
5668588.389654, 1, 340, 000
5668588.392742, 1, 341, 000
5668588.395912, 2, 344, 000
5668588.398866, 2, 345, 000
5668588.401806, 2, 346, 000
5668588.404988, 2, 347, 000
5668588.407898, 1, 342, 000
5668588.411082, 1, 343, 000
5668588.414197, 1, 344, 000
5668588.417342, 1, 345, 000
5668588.420044, 2, 348, 000
5668588.423105, 2, 349, 000
5668588.426163, 2, 350, 000
5668588.429210, 2, 351, 000
5668588.432451, 1, 346, 000
5668588.435586, 1, 347, 000
5668588.438706, 1, 348, 000
5668588.441823, 1, 349, 000
5668588.444260, 2, 352, 000
5668588.447325, 2, 353, 000
5668588.450377, 2, 354, 000
5668588.453424, 2, 355, 000
5668588.456933, 1, 350, 000
5668588.460062, 1, 351, 000
5668588.463178, 1, 352, 000
5668588.468478, 2, 356, 000
5668588.471536, 2, 357, 000
5668588.474593, 2, 358, 000
5668588.477698, 2, 359, 000
5668588.478313, 1, 353, 000
5668588.481496, 1, 354, 000
5668588.484609, 1, 355, 000
5668588.487698, 1, 356, 000
5668588.492652, 2, 360, 000
5668588.495604, 2, 361, 000
5668588.498764, 2, 362, 000
5668588.501811, 2, 363, 000
5668588.502800, 1, 357, 000
5668588.505981, 1, 358, 000
5668588.509112, 1, 359, 000
5668588.512231, 1, 360, 000
5668588.516871, 2, 364, 000
5668588.519929, 2, 365, 000
5668588.522981, 2, 366, 000
5668588.527352, 1, 361, 000
5668588.530480, 1, 362, 000
5668588.533598, 1, 363, 000
5668588.536727, 1, 364, 000
5668588.538017, 2, 367, 000
5668588.541074, 2, 368, 000
5668588.544131, 2, 369, 000
5668588.547190, 2, 370, 000
5668588.551876, 1, 365, 000
5668588.555004, 1, 366, 000
5668588.558117, 1, 367, 000
5668588.561224, 1, 368, 000
5668588.562235, 2, 371, 000
5668588.565295, 2, 372, 000
5668588.568355, 2, 373, 000
5668588.571407, 2, 374, 000
5668588.576425, 1, 369, 000
5668588.579568, 1, 370, 000
5668588.582657, 1, 371, 000
5668588.585746, 1, 372, 000
5668588.586483, 2, 375, 000
5668588.589428, 2, 376, 000
5668588.592375, 2, 377, 000
5668588.595534, 2, 378, 000
5668588.600964, 1, 373, 000
5668588.604110, 1, 374, 000
5668588.607253, 1, 375, 000
5668588.610578, 2, 379, 000
5668588.613631, 2, 380, 000
5668588.616694, 2, 381, 000
5668588.619746, 2, 382, 000
5668588.622367, 1, 376, 000
5668588.625482, 1, 377, 000
5668588.628599, 1, 378, 000
5668588.631713, 1, 379, 000
5668588.634793, 2, 383, 000
5668588.637841, 2, 384, 000
5668588.640897, 2, 385, 000
5668588.643950, 2, 386, 000
5668588.646816, 1, 380, 000
5668588.649933, 1, 381, 000
5668588.653040, 1, 382, 000
5668588.656160, 1, 383, 000
5668588.658998, 2, 387, 000
5668588.662074, 2, 388, 000
5668588.665126, 2, 389, 000
5668588.668182, 2, 390, 000
5668588.671333, 1, 384, 000
5668588.674521, 1, 385, 000
5668588.677605, 1, 386, 000
5668588.680695, 1, 387, 000
5668588.683224, 2, 391, 000
5668588.686183, 2, 392, 000
5668588.689120, 2, 393, 000
5668588.692281, 2, 394, 000
5668588.695982, 1, 388, 000
5668588.699161, 1, 389, 000
5668588.702292, 1, 390, 000
5668588.705427, 1, 391, 000
5668588.707245, 2, 395, 000
5668588.710311, 2, 396, 000
5668588.713358, 2, 397, 000
5668588.716415, 2, 398, 000
5668588.720550, 1, 392, 000
5668588.723671, 1, 393, 000
5668588.726804, 1, 394, 000
5668588.731461, 2, 399, 000
5668588.734523, 2, 400, 000
5668588.737570, 2, 401, 000
5668588.740623, 2, 402, 000
5668588.741908, 1, 395, 000
5668588.745020, 1, 396, 000
5668588.748134, 1, 397, 000
5668588.751245, 1, 398, 000
5668588.755674, 2, 403, 000
5668588.758730, 2, 404, 000
5668588.761777, 2, 405, 000
5668588.764835, 2, 406, 000
5668588.766368, 1, 399, 000
5668588.769530, 1, 400, 000
5668588.772623, 1, 401, 000
5668588.775717, 1, 402, 000
5668588.779971, 2, 407, 000
5668588.782922, 2, 408, 000
5668588.785870, 2, 409, 000
5668588.789012, 2, 410, 000
5668588.790829, 1, 403, 000
5668588.794043, 1, 404, 000
5668588.797169, 1, 405, 000
5668588.800293, 1, 406, 000
5668588.804061, 2, 411, 000
5668588.807125, 2, 412, 000
5668588.810177, 2, 413, 000
5668588.813224, 2, 414, 000
5668588.815405, 1, 407, 000
5668588.818539, 1, 408, 000
5668588.821659, 1, 409, 000
5668588.824785, 1, 410, 000
5668588.828271, 2, 415, 000
5668588.831327, 2, 416, 000
5668588.834384, 2, 417, 000
5668588.837431, 2, 418, 000
5668588.839885, 1, 411, 000
5668588.843008, 1, 412, 000
5668588.846126, 1, 413, 000
5668588.849233, 1, 414, 000
5668588.852477, 2, 419, 000
5668588.855541, 2, 420, 000
5668588.858593, 2, 421, 000
5668588.861640, 2, 422, 000
5668588.864382, 1, 415, 000
5668588.867492, 1, 416, 000
5668588.870581, 1, 417, 000
5668588.873664, 1, 418, 000
5668588.876702, 2, 423, 000
5668588.879649, 2, 424, 000
5668588.882590, 2, 425, 000
5668588.888879, 1, 419, 000
5668588.892022, 1, 420, 000
5668588.895160, 1, 421, 000
5668588.897699, 2, 426, 000
5668588.900753, 2, 427, 000
5668588.903811, 2, 428, 000
5668588.906869, 2, 429, 000
5668588.910267, 1, 422, 000
5668588.913377, 1, 423, 000
5668588.916501, 1, 424, 000
5668588.919614, 1, 425, 000
5668588.921912, 2, 430, 000
5668588.924964, 2, 431, 000
5668588.928023, 2, 432, 000
5668588.931076, 2, 433, 000
5668588.934722, 1, 426, 000
5668588.937839, 1, 427, 000
5668588.940944, 1, 428, 000
5668588.944058, 1, 429, 000
5668588.946117, 2, 434, 000
5668588.949164, 2, 435, 000
5668588.952221, 2, 436, 000
5668588.955279, 2, 437, 000
5668588.959199, 1, 430, 000
5668588.962349, 1, 431, 000
5668588.965439, 1, 432, 000
5668588.968530, 1, 433, 000
5668588.970333, 2, 438, 000
5668588.973392, 2, 439, 000
5668588.976347, 2, 440, 000
