1.041929,0.492656
1.044933,0.49566
1.045083,0.49566
1.048087,0.4986640000000001
1.053294,0.4986640000000001
1.056298,0.501668
1.056431,0.501668
1.059435,0.504672
1.066438,0.504672
1.069442,0.507676
1.072276,0.507676
1.07528,0.51068
1.077796,0.51068
1.0808,0.513684
1.080974,0.513684
1.083978,0.516688
1.090994,0.516688
1.093998,0.519692
1.096725,0.519692
1.099729,0.522696
1.102363,0.522696
1.105367,0.5257000000000001
1.112327,0.5257000000000001
1.115331,0.5287040000000001
1.115502,0.5287040000000001
1.118506,0.5317080000000001
1.121168,0.5317080000000001
1.124172,0.5347120000000001
1.126898,0.5347120000000001
1.129902,0.5377160000000001
1.136835,0.5377160000000001
1.139839,0.5407200000000001
1.140048,0.5407200000000001
1.143052,0.5437240000000001
1.148269,0.5437240000000001
1.151273,0.5467280000000001
1.151383,0.5467280000000001
1.154387,0.5497320000000001
1.161381,0.5497320000000001
1.164385,0.552736
1.16454,0.552736
1.167544,0.55574
1.172755,0.55574
1.175759,0.558744
1.175895,0.558744
1.178899,0.561748
1.185861,0.561748
1.188865,0.564752
1.189096,0.564752
1.1921,0.567756
1.19732,0.567756
1.200324,0.57076
1.200434,0.57076
1.203438,0.5737640000000001
1.210442,0.5737640000000001
1.213446,0.5767680000000001
1.213639,0.5767680000000001
1.216643,0.5797720000000001
1.221797,0.5797720000000001
1.224801,0.5827760000000001
1.224911,0.5827760000000001
1.227915,0.5857800000000001
1.234998,0.5857800000000001
1.238002,0.5887840000000001
1.240426,0.5887840000000001
1.24343,0.5917880000000001
1.246256,0.5917880000000001
1.24926,0.5947920000000001
1.256331,0.5947920000000001
1.259335,0.5977960000000001
1.259481,0.5977960000000001
1.262485,0.6008000000000001
1.26495,0.6008000000000001
1.267954,0.603804
1.27077,0.603804
1.273774,0.606808
1.280809,0.606808
1.283813,0.609812
1.284037,0.609812
1.287041,0.612816
1.292201,0.612816
1.295205,0.61582
1.295315,0.61582
1.298319,0.618824
1.30537,0.618824
1.308374,0.621828
1.308506,0.621828
1.31151,0.6248320000000001
1.316709,0.6248320000000001
1.319713,0.6278360000000001
1.319823,0.6278360000000001
1.322827,0.6308400000000001
1.329865,0.6308400000000001
1.332869,0.6338440000000001
1.333007,0.6338440000000001
1.336011,0.6368480000000001
1.341255,0.6368480000000001
1.344259,0.6398520000000001
1.344376,0.6398520000000001
1.34738,0.6428560000000001
1.354343,0.6428560000000001
1.357347,0.6458600000000001
1.357515,0.6458600000000001
1.360519,0.6488640000000001
1.365713,0.6488640000000001
1.368717,0.6518680000000001
1.368834,0.6518680000000001
1.371838,0.6548720000000001
1.378904,0.6548720000000001
1.381908,0.657876
1.384457,0.657876
1.387461,0.66088
1.390303,0.66088
1.393307,0.663884
1.400225,0.663884
1.403229,0.666888
1.403368,0.666888
1.406372,0.669892
1.408918,0.669892
1.411922,0.672896
1.414846,0.672896
1.41785,0.6759000000000001
1.424701,0.6759000000000001
1.427705,0.6789040000000001
1.427866,0.6789040000000001
1.43087,0.6819080000000001
1.436205,0.6819080000000001
1.439209,0.6849120000000001
1.439319,0.6849120000000001
1.442323,0.6879160000000001
1.44917,0.6879160000000001
1.452174,0.6909200000000001
1.45237,0.6909200000000001
1.455374,0.6939240000000001
1.460683,0.6939240000000001
1.463687,0.6969280000000001
1.463803,0.6969280000000001
1.466807,0.6999320000000001
1.473759,0.6999320000000001
1.476763,0.7029360000000001
1.476892,0.7029360000000001
1.479896,0.7059400000000001
1.485244,0.7059400000000001
1.488248,0.708944
1.488358,0.708944
1.491362,0.711948
1.498235,0.711948
1.501239,0.714952
1.503718,0.714952
1.506722,0.717956
1.509702,0.717956
1.512706,0.72096
1.512833,0.72096
1.515837,0.7239640000000001
1.522773,0.7239640000000001
1.525777,0.7269680000000001
1.528215,0.7269680000000001
1.531219,0.7299720000000001
1.534184,0.7299720000000001
1.537188,0.7329760000000001
1.544106,0.7329760000000001
1.54711,0.7359800000000001
1.547318,0.7359800000000001
1.550322,0.7389840000000001
1.555461,0.7389840000000001
1.558465,0.7419880000000001
1.558694,0.7419880000000001
1.561698,0.7449920000000001
1.568612,0.7449920000000001
1.571616,0.7479960000000001
1.571874,0.7479960000000001
1.574878,0.7510000000000001
1.580099,0.7510000000000001
1.583103,0.7540040000000001
1.583223,0.7540040000000001
1.586227,0.7570080000000001
1.593207,0.7570080000000001
1.596211,0.7600120000000001
1.596412,0.7600120000000001
1.599416,0.763016
1.604575,0.763016
1.607579,0.76602
1.60774,0.76602
1.610744,0.769024
1.617745,0.769024
1.620749,0.772028
1.620861,0.772028
1.623865,0.7750320000000001
1.629099,0.7750320000000001
1.632103,0.7780360000000001
1.632252,0.7780360000000001
1.635256,0.7810400000000001
1.642214,0.7810400000000001
1.645218,0.7840440000000001
1.645382,0.7840440000000001
1.648386,0.7870480000000001
1.653577,0.7870480000000001
1.656581,0.7900520000000001
1.656744,0.7900520000000001
1.659748,0.7930560000000001
1.666741,0.7930560000000001
1.669745,0.7960600000000001
1.66989,0.7960600000000001
1.672894,0.7990640000000001
1.678138,0.7990640000000001
1.681142,0.8020680000000001
1.688072,0.8020680000000001
1.691076,0.8050720000000001
1.691279,0.8050720000000001
1.694283,0.8080760000000001
1.699393,0.8080760000000001
1.702397,0.8110800000000001
1.702652,0.8110800000000001
1.705656,0.814084
1.712551,0.814084
1.715555,0.817088
1.715736,0.817088
1.71874,0.820092
1.724011,0.820092
1.727015,0.823096
1.727142,0.823096
1.730146,0.8261000000000001
1.73702,0.8261000000000001
1.740024,0.8291040000000001
1.740241,0.8291040000000001
1.743245,0.8321080000000001
1.748489,0.8321080000000001
1.751493,0.8351120000000001
1.751676,0.8351120000000001
1.75468,0.8381160000000001
1.761606,0.8381160000000001
1.76461,0.8411200000000001
1.764733,0.8411200000000001
1.767737,0.8441240000000001
1.773081,0.8441240000000001
1.776085,0.8471280000000001
1.776195,0.8471280000000001
1.779199,0.8501320000000001
1.786085,0.8501320000000001
1.789089,0.8531360000000001
1.789255,0.8531360000000001
1.792259,0.8561400000000001
1.797619,0.8561400000000001
1.800623,0.8591440000000001
1.800733,0.8591440000000001
1.803737,0.8621480000000001
1.810593,0.8621480000000001
1.813597,0.8651520000000001
1.81371,0.8651520000000001
1.816714,0.868156
1.822068,0.868156
1.825072,0.87116
1.831926,0.87116
1.83493,0.8741640000000001
1.835111,0.8741640000000001
1.838115,0.8771680000000001
1.843397,0.8771680000000001
1.846401,0.8801720000000001
1.846555,0.8801720000000001
1.849559,0.8831760000000001
1.856413,0.8831760000000001
1.859417,0.8861800000000001
1.859667,0.8861800000000001
1.862671,0.8891840000000001
1.867946,0.8891840000000001
1.87095,0.8921880000000001
1.871103,0.8921880000000001
1.874107,0.8951920000000001
1.881,0.8951920000000001
1.884004,0.8981960000000001
1.884176,0.8981960000000001
1.88718,0.9012000000000001
1.892436,0.9012000000000001
1.89544,0.9042040000000001
1.895598,0.9042040000000001
1.898602,0.9072080000000001
1.905509,0.9072080000000001
1.908513,0.9102120000000001
1.908637,0.9102120000000001
1.911641,0.9132160000000001
1.916923,0.9132160000000001
1.919927,0.9162200000000001
1.920104,0.9162200000000001
1.923108,0.919224
1.929978,0.919224
1.932982,0.922228
1.933146,0.922228
1.93615,0.9252320000000001
1.941461,0.9252320000000001
1.944465,0.9282360000000001
1.944627,0.9282360000000001
1.947631,0.9312400000000001
1.954534,0.9312400000000001
1.957538,0.9342440000000001
1.957655,0.9342440000000001
1.960659,0.9372480000000001
1.965975,0.9372480000000001
1.968979,0.9402520000000001
1.975602,0.9402520000000001
1.978606,0.9432560000000001
1.979043,0.9432560000000001
1.982047,0.9462600000000001
1.987291,0.9462600000000001
1.990295,0.9492640000000001
1.990513,0.9492640000000001
1.993517,0.9522680000000001
2.000071,0.9522680000000001
2.003075,0.9552720000000001
2.0035,0.9552720000000001
2.006504,0.9582760000000001
2.0118,0.9582760000000001
2.014804,0.9612800000000001
2.014983,0.9612800000000001
2.017987,0.9642840000000001
2.024541,0.9642840000000001
2.027545,0.9672880000000001
2.028005,0.9672880000000001
2.031009,0.9702920000000002
2.036292,0.9702920000000002
2.039296,0.9732960000000001
2.039517,0.9732960000000001
2.042521,0.9763000000000001
2.049136,0.9763000000000001
2.05214,0.9793040000000001
2.052451,0.9793040000000001
2.055455,0.9823080000000001
2.060887,0.9823080000000001
2.063891,0.9853120000000001
2.064051,0.9853120000000001
2.067055,0.9883160000000001
2.073593,0.9883160000000001
2.076597,0.9913200000000001
2.076872,0.9913200000000001
2.079876,0.9943240000000001
2.085425,0.9943240000000001
2.088429,0.9973280000000001
2.088542,0.9973280000000001
2.091546,1.000332
2.098098,1.000332
2.101102,1.003336
2.101198,1.003336
2.104202,1.00634
2.109889,1.00634
2.112893,1.009344
2.116455,1.009344
2.119459,1.012348
2.122364,1.012348
2.125368,1.015352
2.131172,1.015352
2.134176,1.018356
2.134391,1.018356
2.137395,1.02136
2.143324,1.02136
2.146328,1.024364
2.146638,1.024364
2.149642,1.027368
2.155752,1.027368
2.158756,1.030372
2.15894,1.030372
2.161944,1.033376
2.167814,1.033376
2.170818,1.03638
2.170968,1.03638
2.173972,1.039384
2.180273,1.039384
2.183277,1.042388
2.183478,1.042388
2.186482,1.045392
2.192289,1.045392
2.195293,1.048396
2.195443,1.048396
2.198447,1.0514
2.204811,1.0514
2.207815,1.054404
2.207926,1.054404
2.21093,1.057408
2.216764,1.057408
2.219768,1.060412
2.21991,1.060412
2.222914,1.063416
2.229271,1.063416
2.232275,1.06642
2.232393,1.06642
2.235397,1.069424
2.241231,1.069424
2.244235,1.072428
2.244383,1.072428
2.247387,1.075432
2.253805,1.075432
2.256809,1.078436
2.256922,1.078436
2.259926,1.08144
2.265765,1.08144
2.268769,1.084444
2.275138,1.084444
2.278142,1.087448
2.278284,1.087448
2.281288,1.090452
2.287114,1.090452
2.290118,1.093456
2.29024,1.093456
2.293244,1.09646
2.299617,1.09646
2.302621,1.099464
2.302772,1.099464
2.305776,1.102468
2.311589,1.102468
2.314593,1.105472
2.31471,1.105472
2.317714,1.108476
2.324093,1.108476
2.327097,1.11148
2.327306,1.11148
2.33031,1.114484
2.336063,1.114484
2.339067,1.117488
2.339182,1.117488
2.342186,1.120492
2.34868,1.120492
2.351684,1.123496
2.351815,1.123496
2.354819,1.1265
2.36053,1.1265
2.363534,1.129504
2.363665,1.129504
2.366669,1.132508
2.373189,1.132508
2.376193,1.135512
2.376321,1.135512
2.379325,1.138516
2.385003,1.138516
2.388007,1.14152
2.38814,1.14152
2.391144,1.144524
2.397659,1.144524
2.400663,1.147528
2.400824,1.147528
2.403828,1.150532
2.40947,1.150532
2.412474,1.153536
2.418992,1.153536
2.421996,1.15654
2.422155,1.15654
2.425159,1.159544
2.430777,1.159544
2.433781,1.162548
2.433943,1.162548
2.436947,1.165552
2.443479,1.165552
2.446483,1.168556
2.446733,1.168556
2.449737,1.17156
2.455267,1.17156
2.458271,1.174564
2.458407,1.174564
2.461411,1.177568
2.468066,1.177568
2.47107,1.180572
2.471242,1.180572
2.474246,1.183576
2.47975,1.183576
2.482754,1.18658
2.482907,1.18658
2.485911,1.189584
2.492575,1.189584
2.495579,1.192588
2.49569,1.192588
2.498694,1.195592
2.504293,1.195592
2.507297,1.198596
2.507415,1.198596
2.510419,1.2016
2.517035,1.2016
2.520039,1.204604
2.520154,1.204604
2.523158,1.207608
2.528768,1.207608
2.531772,1.210612
2.531998,1.210612
2.535002,1.213616
2.541499,1.213616
2.544503,1.21662
2.544617,1.21662
2.547621,1.219624
2.553384,1.219624
2.556388,1.222628
2.562668,1.222628
2.565672,1.225632
2.565945,1.225632
2.568949,1.228636
2.574729,1.228636
2.577733,1.23164
2.577859,1.23164
2.580863,1.234644
2.587128,1.234644
2.590132,1.237648
2.590381,1.237648
2.593385,1.240652
2.599204,1.240652
2.602208,1.243656
2.602341,1.243656
2.605345,1.24666
2.611592,1.24666
2.614596,1.249664
2.614802,1.249664
2.617806,1.252668
2.623727,1.252668
2.626731,1.255672
2.626849,1.255672
2.629853,1.258676
2.636028,1.258676
2.639032,1.26168
2.63909,1.26168
2.642094,1.264684
2.648202,1.264684
2.651206,1.267688
2.651321,1.267688
2.654325,1.270692
2.660408,1.270692
2.663412,1.273696
2.66352,1.273696
2.666524,1.2767
2.672669,1.2767
2.675673,1.279704
2.679762,1.279704
2.682766,1.282708
2.684861,1.282708
2.687865,1.285712
2.687972,1.285712
2.690976,1.288716
2.697142,1.288716
2.700146,1.29172
2.704237,1.29172
2.707241,1.294724
2.709307,1.294724
2.712311,1.297728
2.718457,1.297728
2.721461,1.300732
2.7216,1.300732
2.724604,1.303736
2.730501,1.303736
2.733505,1.30674
2.733746,1.30674
2.73675,1.309744
2.742968,1.309744
2.745972,1.312748
2.74609,1.312748
2.749094,1.315752
2.754954,1.315752
2.757958,1.318756
2.758185,1.318756
2.761189,1.32176
2.767455,1.32176
2.770459,1.324764
2.770577,1.324764
2.773581,1.327768
2.779393,1.327768
2.782397,1.330772
2.782606,1.330772
2.78561,1.333776
2.79193,1.333776
2.794934,1.33678
2.795049,1.33678
2.798053,1.339784
2.803832,1.339784
2.806836,1.342788
2.806984,1.342788
2.809988,1.345792
2.816397,1.345792
2.819401,1.348796
2.819671,1.348796
2.822675,1.3518
2.82821,1.3518
2.831214,1.354804
2.831272,1.354804
2.834276,1.357808
2.841057,1.357808
2.844061,1.360812
2.847671,1.360812
2.850675,1.363816
2.852559,1.363816
2.855563,1.36682
2.862402,1.36682
2.865406,1.369824
2.865532,1.369824
2.868536,1.372828
2.872132,1.372828
2.875136,1.375832
2.877005,1.375832
2.880009,1.378836
2.886877,1.378836
2.889881,1.38184
2.889999,1.38184
2.893003,1.384844
2.896589,1.384844
2.899593,1.387848
2.901451,1.387848
2.904455,1.390852
2.911344,1.390852
2.914348,1.393856
2.914521,1.393856
2.917525,1.39686
2.922652,1.39686
2.925656,1.399864
2.925891,1.399864
2.928895,1.402868
2.935907,1.402868
2.938911,1.405872
2.939029,1.405872
2.942033,1.408876
2.947098,1.408876
2.950102,1.41188
2.950329,1.41188
2.953333,1.414884
2.960382,1.414884
2.963386,1.417888
2.963501,1.417888
2.966505,1.420892
2.971538,1.420892
2.974542,1.423896
2.974775,1.423896
2.977779,1.4269
2.984849,1.4269
2.987853,1.429904
2.987973,1.429904
2.990977,1.432908
2.995976,1.432908
2.99898,1.435912
3.006176,1.435912
3.00918,1.438916
3.009322,1.438916
3.012326,1.44192
3.015554,1.44192
3.018558,1.444924
3.020422,1.444924
3.023426,1.447928
3.030704,1.447928
3.033708,1.450932
3.033868,1.450932
3.036872,1.453936
3.039819,1.453936
3.042823,1.45694
3.044688,1.45694
3.047692,1.459944
3.055201,1.459944
3.058205,1.462948
3.058343,1.462948
3.061347,1.465952
3.064261,1.465952
3.067265,1.468956
3.069131,1.468956
3.072135,1.47196
3.079676,1.47196
3.08268,1.474964
3.08281,1.474964
3.085814,1.477968
3.09032,1.477968
3.093324,1.480972
3.093569,1.480972
3.096573,1.483976
3.104143,1.483976
3.107147,1.48698
3.107283,1.48698
3.110287,1.489984
3.114778,1.489984
3.117782,1.492988
3.118026,1.492988
3.12103,1.495992
3.128664,1.495992
3.131668,1.498996
3.131787,1.498996
3.134791,1.502
3.139216,1.502
3.14222,1.505004
3.150021,1.505004
3.153025,1.508008
3.153143,1.508008
3.156147,1.511012
3.156271,1.511012
3.159275,1.514016
3.163657,1.514016
3.166661,1.51702
3.174496,1.51702
3.1775,1.520024
3.177615,1.520024
3.180619,1.523028
3.183371,1.523028
3.186375,1.526032
3.188119,1.526032
3.191123,1.529036
3.198963,1.529036
3.201967,1.53204
3.202156,1.53204
3.20516,1.535044
3.207582,1.535044
3.210586,1.538048
3.212567,1.538048
3.215571,1.541052
3.223542,1.541052
3.226546,1.544056
3.226664,1.544056
3.229668,1.54706
3.231789,1.54706
3.234793,1.550064
3.236833,1.550064
3.239837,1.553068
3.248017,1.553068
3.251021,1.556072
3.251136,1.556072
3.25414,1.559076
3.256245,1.559076
3.259249,1.56208
3.26113,1.56208
3.264134,1.565084
3.272484,1.565084
3.275488,1.568088
3.275608,1.568088
3.278612,1.571092
3.282323,1.571092
3.285327,1.574096
3.285576,1.574096
3.28858,1.5771
3.296957,1.5771
3.299961,1.580104
3.300079,1.580104
3.303083,1.583108
3.306771,1.583108
3.309775,1.586112
3.318155,1.586112
3.321159,1.589116
3.321396,1.589116
3.3244,1.59212
3.324511,1.59212
3.327515,1.595124
3.331223,1.595124
3.334227,1.598128
3.34263,1.598128
3.345634,1.601132
3.345864,1.601132
3.348868,1.604136
3.348953,1.604136
3.351957,1.60714
3.355664,1.60714
3.358668,1.610144
3.367097,1.610144
3.370101,1.613148
3.370258,1.613148
3.373262,1.616152
3.375379,1.616152
3.378383,1.619156
3.380103,1.619156
3.383107,1.62216
3.39157,1.62216
3.394574,1.625164
3.394696,1.625164
3.3977,1.628168
3.399742,1.628168
3.402746,1.631172
3.404543,1.631172
3.407547,1.634176
3.416022,1.634176
3.419026,1.63718
3.419144,1.63718
3.422148,1.640184
3.42394,1.640184
3.426944,1.643188
3.428848,1.643188
3.431852,1.646192
3.440477,1.646192
3.443481,1.649196
3.443591,1.649196
3.446595,1.6522
3.449953,1.6522
3.452957,1.655204
3.453411,1.655204
3.456415,1.658208
3.464929,1.658208
3.467933,1.661212
3.46804,1.661212
3.471044,1.664216
3.474768,1.664216
3.477772,1.66722
3.486064,1.66722
3.489068,1.670224
3.489254,1.670224
3.492258,1.673228
3.492372,1.673228
3.495376,1.676232
3.499223,1.676232
3.502227,1.679236
3.510525,1.679236
3.513529,1.68224
3.513706,1.68224
3.51671,1.685244
3.516828,1.685244
3.519832,1.688248
3.523693,1.688248
3.526697,1.691252
3.534982,1.691252
3.537986,1.694256
3.5381,1.694256
3.541104,1.69726
3.543083,1.69726
3.546087,1.700264
3.548289,1.700264
3.551293,1.703268
3.559434,1.703268
3.562438,1.706272
3.562551,1.706272
3.565555,1.709276
3.567536,1.709276
3.57054,1.71228
3.572683,1.71228
3.575687,1.715284
3.583875,1.715284
3.586879,1.718288
3.586989,1.718288
3.589993,1.721292
3.591975,1.721292
3.594979,1.724296
3.597121,1.724296
3.600125,1.7273
3.608319,1.7273
3.611323,1.730304
3.611441,1.730304
3.614445,1.733308
3.617999,1.733308
3.621003,1.736312
3.62156,1.736312
3.624564,1.739316
3.632771,1.739316
3.635775,1.74232
3.635893,1.74232
3.638897,1.745324
3.642902,1.745324
3.645906,1.748328
3.653947,1.748328
3.656951,1.751332
3.657061,1.751332
3.660065,1.754336
3.660172,1.754336
3.663176,1.75734
3.667354,1.75734
3.670358,1.760344
3.678399,1.760344
3.681403,1.763348
3.68151,1.763348
3.684514,1.766352
3.685925,1.766352
3.688929,1.769356
3.691603,1.769356
3.694607,1.77236
3.702664,1.77236
3.705668,1.775364
3.705818,1.775364
3.708822,1.778368
3.710475,1.778368
3.713479,1.781372
3.715863,1.781372
3.718867,1.784376
3.727151,1.784376
3.730155,1.78738
3.73024,1.78738
3.733244,1.790384
3.735177,1.790384
3.738181,1.793388
3.740291,1.793388
3.743295,1.796392
3.751548,1.796392
3.754552,1.799396
3.754666,1.799396
3.75767,1.8024
3.759625,1.8024
3.762629,1.805404
3.764724,1.805404
3.767728,1.808408
3.775995,1.808408
3.778999,1.811412
3.779117,1.811412
3.782121,1.814416
3.785679,1.814416
3.788683,1.81742
3.789159,1.81742
3.792163,1.820424
3.800439,1.820424
3.803443,1.823428
3.805431,1.823428
3.808435,1.826432
3.810485,1.826432
3.813489,1.829436
3.821764,1.829436
3.824768,1.83244
3.824883,1.83244
3.827887,1.835444
3.829904,1.835444
3.832908,1.838448
3.834914,1.838448
3.837918,1.841452
3.846216,1.841452
3.84922,1.844456
3.849327,1.844456
3.852331,1.84746
3.854356,1.84746
3.85736,1.850464
3.859344,1.850464
3.862348,1.853468
3.870465,1.853468
3.873469,1.856472
3.873538,1.856472
3.876542,1.859476
3.8788,1.859476
3.881804,1.86248
3.883731,1.86248
3.886735,1.865484
3.894776,1.865484
3.89778,1.868488
3.897833,1.868488
3.900837,1.871492
3.903244,1.871492
3.906248,1.874496
3.907918,1.874496
3.910922,1.8775
3.919159,1.8775
3.922163,1.880504
3.922267,1.880504
3.925271,1.883508
3.927675,1.883508
3.930679,1.886512
3.932354,1.886512
3.935358,1.889516
3.943586,1.889516
