   1.463283,    5280,    1.517050,    1982
   1.466299,    5280,    1.524613,    2326
   1.469316,    5280,    1.527718,    2322
   1.472565,    5276,    1.535211,    1224
   1.487393,    5278,    1.541586,    1978
   1.490490,    5277,    1.549026,    2322
   1.493605,    5276,    1.552110,    2322
   1.496992,    5272,    1.562466,    7345
   1.511691,    5278,    1.565651,    7345
   1.514788,    5277,    1.573374,    2311
   1.517888,    5280,    1.576482,    2311
   1.521406,    5268,    1.586862,    7341
   1.535965,    5278,    1.594577,    2342
   1.539062,    5277,    1.597779,    2311
   1.542141,    5280,    1.600883,    2311
   1.545809,    5264,    1.611261,    7337
   1.560218,    5278,    1.619087,    2311
   1.563309,    5280,    1.622183,    2310
   1.566361,    5280,    1.626767,       7
   1.570219,    5260,    1.635661,    7333
   1.584438,    5278,    1.643464,    2307
   1.587513,    5280,    1.646818,    2419
   1.590570,    5280,    1.650973,       7
   1.605544,    5284,    1.660068,    7329
   1.608624,    5282,    1.667990,    2419
   1.611641,    5281,    1.671134,    2415
   1.614646,    5280,    1.674223,    2414
   1.629567,    5280,    1.684400,    7325
   1.632723,    5278,    1.692306,    2415
   1.635820,    5277,    1.695534,    2419
   1.638891,    5280,    1.698613,    2418
   1.653856,    5276,    1.708806,    7321
   1.656968,    5278,    1.716653,    2411
   1.660051,    5280,    1.719881,    2407
   1.663104,    5280,    1.722984,    2406
   1.678128,    5278,    1.733210,    7317
   1.681181,    5278,    1.741053,    2407
   1.684272,    5280,    1.744285,    2403
   1.687322,    5280,    1.754549,    7314
   1.702349,    5278,    1.757734,    7314
   1.705355,    5282,    1.765457,    2403
   1.708372,    5281,    1.768698,    2399
   1.711377,    5280,    1.778762,    7310
   1.726456,    5280,    1.786682,    2311
   1.729454,    5278,    1.790016,    2396
   1.732551,    5277,    1.793122,    2395
   1.735649,    5280,    1.803050,    7306
   1.750679,    5278,    1.811188,    2396
   1.753726,    5278,    1.814422,    2392
   1.756823,    5277,    1.817522,    2391
   1.759901,    5280,    1.827321,    7314
   1.774924,    5278,    1.835594,    2392
   1.777978,    5278,    1.838830,    2388
   1.781074,    5280,    1.841930,    2387
   1.784190,    5276,    1.851534,    7310
   1.799151,    5278,    1.860002,    2388
   1.802197,    5281,    1.863183,    2384
   1.805202,    5280,    1.866263,    2383
   1.808617,    5272,    1.875822,    7306
   1.823279,    5278,    1.884355,    2384
   1.826376,    5277,    1.887546,    2388
   1.829437,    5280,    1.890646,    2387
   1.833031,    5268,    1.899937,    7302
   1.847514,    5278,    1.908698,    2380
   1.850606,    5280,    1.911938,    2376
   1.853662,    5280,    1.915049,    2375
   1.857434,    5264,    1.925154,    5824
   1.871739,    5278,    1.933110,    2376
   1.874814,    5280,    1.936348,    2372
   1.877877,    5280,    1.939453,    2371
   1.881844,    5260,    1.954261,    2342
   1.895954,    5278,    1.957669,    2369
   1.899043,    5281,    1.960768,    2368
   1.902048,    5280,    1.966178,    1564
   1.914990,    5331,    1.978841,    2369
   1.920125,    5278,    1.982088,    2365
   1.923222,    5277,    1.985190,    2364
   1.926304,    5280,    1.990528,    1564
   1.939342,    5339,    2.003260,    2365
   1.944311,    5280,    2.006496,    2361
   1.947359,    5280,    2.009597,    2360
   1.950416,    5280,    2.014793,    1560
   1.963387,    5335,    2.027668,    2361
   1.968493,    5278,    2.030895,    2357
   1.971579,    5280,    2.034004,    2356
   1.974632,    5280,    2.039012,    1560
   1.987455,    5331,    2.052067,    2357
   1.992709,    5278,    2.055279,    2353
   1.995775,    5281,    2.058364,    2352
   1.998780,    5280,    2.066163,    7263
   2.013724,    5280,    2.076451,    2353
   2.016857,    5278,    2.079619,    2349
   2.019954,    5277,    2.082721,    2348
   2.023006,    5280,    2.092981,    5797
   2.038013,    5276,    2.100791,    2349
   2.041083,    5278,    2.104022,    2345
   2.044180,    5277,    2.107122,    2344
   2.047243,    5280,    2.121915,    2342
   2.062273,    5278,    2.125328,    2342
   2.065320,    5278,    2.128424,    2341
   2.068397,    5280,    2.131525,    2340
   2.071451,    5280,    2.146500,    2342
   2.086469,    5284,    2.149735,    2338
   2.089528,    5278,    2.152839,    2337
   2.092551,    5281,    2.155952,    2336
   2.095556,    5280,    2.170907,    2338
   2.110492,    5280,    2.174150,    2334
   2.113620,    5280,    2.177246,    2333
   2.116675,    5280,    2.180347,    2332
   2.119845,    5276,    2.195322,    2334
   2.134752,    5278,    2.198551,    2330
   2.137849,    5277,    2.201655,    2329
   2.140918,    5280,    2.204757,    2328
   2.144272,    5272,    2.219723,    2330
   2.158995,    5278,    2.222959,    2326
   2.162070,    5280,    2.226064,    2325
   2.165122,    5280,    2.230425,    1267
   2.168686,    5268,    2.244131,    2326
   2.183199,    5278,    2.247372,    2322
   2.186269,    5280,    2.250454,    2321
   2.189343,    5280,    2.254848,    1263
   2.193089,    5264,    2.268544,    2322
   2.207229,    5280,    2.271694,    2318
   2.210407,    5280,    2.274784,    2317
   2.213632,    5276,    2.284600,    2342
   2.217499,    5260,    2.292866,    2318
   2.231518,    5276,    2.296109,    2314
   2.234621,    5280,    2.299210,    2313
   2.237673,    5280,    2.314020,    2311
   2.248816,    5276,    2.317433,    2311
   2.255750,    5278,    2.320529,    2310
   2.258839,    5280,    2.323635,    2309
   2.261892,    5280,    2.338605,    2311
   2.272969,    5284,    2.341810,    2307
   2.279927,    5284,    2.344874,    2307
   2.283066,    5277,    2.347936,    2307
   2.286181,    5276,    2.362982,    2307
   2.296992,    5280,    2.366149,    2311
   2.303950,    5280,    2.369245,    2310
   2.307156,    5280,    2.372351,    2309
   2.310221,    5280,    2.387223,    2303
   2.321281,    5276,    2.390526,    2307
   2.328239,    5276,    2.393581,    2306
   2.331379,    5280,    2.398066,    1267
   2.334432,    5280,    2.411523,    2299
   2.345708,    5272,    2.414767,    2303
   2.352509,    5278,    2.417820,    2302
   2.355593,    5280,    2.422489,    1263
   2.358649,    5280,    2.435747,    2299
   2.370122,    5268,    2.439067,    2299
   2.376726,    5278,    2.442022,    2298
   2.379808,    5280,    2.446895,    1263
   2.382863,    5280,    2.459930,    2303
   2.394525,    5264,    2.463172,    2295
   2.400751,    5280,    2.466224,    2294
   2.403884,    5280,    2.476705,    2311
   2.406936,    5280,    2.484230,    2299
   2.418935,    5260,    2.487347,    2291
   2.425013,    5278,    2.490507,    5916
   2.428103,    5280,    2.501082,    2307
   2.431153,    5280,    2.508536,    5793
   2.446180,    5278,    2.511651,    5912
   2.449230,    5278,    2.514902,    5912
   2.452327,    5277,    2.529824,    5797
   2.455442,    5276,    2.532959,    5793
   2.470406,    5278,    2.536210,    5909
   2.473465,    5284,    2.539306,    5908
   2.476536,    5280,    2.554256,    5793
   2.479869,    5272,    2.557352,    5793
   2.494483,    5281,    2.560578,    5905
   2.497488,    5280,    2.563659,    5904
   2.500663,    5280,    2.578652,    5793
   2.504283,    5268,    2.581747,    5793
   2.518662,    5277,    2.584908,    5901
   2.521777,    5276,    2.590128,    1267
   2.524903,    5280,    2.603059,    5793
   2.528686,    5264,    2.606164,    5793
   2.542980,    5278,    2.609313,    5897
   2.546058,    5280,    2.614551,    1263
   2.549115,    5280,    2.627475,    5793
   2.553096,    5260,    2.630579,    5793
   2.567192,    5278,    2.633712,    5893
   2.570267,    5284,    2.638968,    1263
   2.573330,    5280,    2.651870,    5793
   2.586563,    5233,    2.654982,    5793
   2.591285,    5281,    2.658115,    5889
   2.594290,    5280,    2.664290,    2226
   2.597441,    5280,    2.676268,    5793
   2.612367,    5278,    2.679359,    5793
   2.615464,    5277,    2.682519,    5885
   2.618579,    5276,    2.697482,    5797
   2.621667,    5280,    2.700613,    5793
   2.636555,    5280,    2.703832,    5882
   2.639623,    5280,    2.706933,    5881
   2.642670,    5280,    2.721914,    5793
   2.645722,    5280,    2.725018,    5793
   2.660747,    5278,    2.728255,    5878
   2.663799,    5278,    2.731356,    5877
   2.666873,    5280,    2.746320,    5793
   2.669970,    5280,    2.749417,    5793
   2.684875,    5281,    2.752641,    5874
   2.687880,    5280,    2.757811,    1267
   2.691035,    5280,    2.770722,    5793
   2.694089,    5280,    2.773834,    5793
   2.709054,    5277,    2.776958,    5870
   2.712166,    5278,    2.782234,    1263
   2.715263,    5277,    2.795129,    5793
   2.718322,    5280,    2.798237,    5793
   2.733347,    5278,    2.801358,    5866
   2.736399,    5278,    2.806613,    1263
   2.739489,    5280,    2.819532,    5793
   2.742536,    5280,    2.822645,    5793
   2.757566,    5278,    2.825761,    5862
   2.760613,    5278,    2.831944,    2226
   2.763694,    5280,    2.843947,    5793
   2.766753,    5280,    2.847052,    5793
   2.781632,    5281,    2.850170,    5858
   2.784637,    5280,    2.856529,    2226
   2.787783,    5280,    2.868338,    5793
   2.790846,    5280,    2.871425,    5793
   2.805811,    5277,    2.874573,    5854
   2.808923,    5278,    2.889498,    5797
   2.812009,    5280,    2.892674,    5793
   2.815135,    5276,    2.895888,    5851
   2.830086,    5278,    2.898985,    5850
   2.833177,    5280,    2.913930,    5793
   2.836230,    5280,    2.917036,    5847
   2.839562,    5272,    2.920287,    5847
   2.854307,    5278,    2.923388,    5846
   2.857378,    5284,    2.938338,    5793
   2.860446,    5280,    2.941450,    5843
   2.863976,    5268,    2.944701,    5843
   2.878396,    5281,    2.947783,    5842
   2.881401,    5280,    2.962751,    5793
   2.884564,    5280,    2.965858,    5793
   2.888379,    5264,    2.969020,    5839
   2.902575,    5277,    2.972106,    5838
   2.905690,    5276,    2.987155,    5793
   2.908777,    5280,    2.990260,    5793
   2.912789,    5260,    2.993371,    5835
   2.926854,    5278,    2.996472,    5834
   2.929939,    5280,    3.011553,    5793
   2.932991,    5280,    3.014665,    5793
   2.948016,    5278,    3.017767,    5831
   2.951068,    5278,    3.021350,    1224
   2.954104,    5284,    3.035957,    5793
   2.957205,    5280,    3.039062,    5793
   2.972105,    5282,    3.042174,    5827
   2.975122,    5281,    3.057172,    5797
   2.978127,    5280,    3.060357,    5793
   2.981331,    5280,    3.063483,    5824
   2.996197,    5280,    3.066585,    5823
   2.999260,    5280,    3.081604,    5793
   3.002307,    5280,    3.084687,    5820
   3.005359,    5280,    3.087938,    5820
   3.020384,    5278,    3.091044,    5819
   3.023436,    5278,    3.105940,    5793
   3.026514,    5280,    3.109105,    5816
   3.029573,    5280,    3.112356,    5816
   3.044591,    5278,    3.115459,    5815
   3.047650,    5278,    3.130348,    5793
   3.050725,    5280,    3.133516,    5812
   3.053778,    5280,    3.136767,    5812
   3.068778,    5282,    3.139848,    5811
   3.071795,    5281,    3.154747,    5793
   3.074800,    5280,    3.157853,    5793
   3.077964,    5280,    3.161099,    5808
   3.092877,    5278,    3.164187,    5807
   3.095974,    5277,    3.179155,    5793
   3.099089,    5276,    3.182323,    5804
   3.102182,    5280,    3.185574,    5804
   3.117210,    5278,    3.188675,    5803
   3.120259,    5278,    3.203565,    5793
   3.123356,    5277,    3.206724,    5800
   3.126471,    5276,    3.209975,    5800
   3.141562,    5276,    3.224859,    5797
   3.144684,    5277,    3.228059,    5797
   3.147788,    5277,    3.231310,    5797
   3.150898,    5272,    3.234414,    5796
   3.165989,    5272,    3.249291,    5793
   3.169099,    5270,    3.252491,    5793
   3.172205,    5269,    3.255742,    5793
   3.175312,    5268,    3.258791,    5792
   3.190403,    5267,    3.273623,    5793
   3.193510,    5266,    3.276812,    5793
   3.196617,    5265,    3.279960,    5789
   3.199715,    5264,    3.283124,    5788
   3.214806,    5264,    3.297983,    5793
   3.217913,    5262,    3.301039,    5793
   3.221021,    5261,    3.304194,    5788
   3.224125,    5260,    3.307257,    5788
   3.239216,    5260,    3.322207,    5793
   3.242330,    5258,    3.325365,    5788
   3.245436,    5257,    3.328421,    5788
   3.248557,    5260,    3.331485,    5788
   3.263637,    5255,    3.346425,    5789
   3.266739,    5254,    3.349589,    5788
   3.269847,    5253,    3.352651,    5788
   3.284938,    5253,    3.355699,    5788
   3.288019,    5251,    3.370646,    1978
   3.291101,    5250,    3.373843,    2140
   3.294193,    5249,    3.376944,    2139
   3.309263,    5248,    3.380042,    2138
   3.312352,    5247,    3.395056,    1978
   3.315431,    5246,    3.398248,    2136
   3.318521,    5245,    3.401329,    2135
   3.333608,    5244,    3.404419,    2134
   3.336714,    5243,    3.419465,    1978
   3.339812,    5242,    3.422571,    1978
   3.342925,    5241,    3.425672,    1978
   3.358016,    5241,    3.435502,    2156
   3.361122,    5239,    3.443868,    1978
   3.364231,    5238,    3.446979,    1978
   3.367327,    5237,    3.450080,    1978
   3.382418,    5237,    3.465130,    2013
   3.385542,    5237,    3.468276,    1978
   3.388651,    5234,    3.471381,    1978
   3.391753,    5233,    3.474482,    1978
   3.406844,    5233,    3.489585,    1978
   3.409954,    5231,    3.492671,    1978
   3.413065,    5230,    3.495766,    2120
   3.416185,    5233,    3.498870,    2119
   3.431258,    5228,    3.513921,    1978
   3.434365,    5227,    3.517087,    2117
   3.437470,    5226,    3.520192,    2116
   3.446153,    5154,    3.523293,    2115
   3.455665,    5224,    3.538303,    1978
   3.458767,    5223,    3.541496,    2113
   3.461878,    5222,    3.544598,    2112
   3.470272,    5154,    3.547693,    2111
   3.480074,    5220,    3.562706,    1978
   3.483160,    5219,    3.565897,    2109
   3.486246,    5218,    3.568998,    2108
   3.494505,    5154,    3.572474,    1187
   3.504402,    5216,    3.587145,    1978
   3.507481,    5215,    3.590299,    2105
   3.510601,    5214,    3.593411,    2104
   3.518719,    5154,    3.596905,    1187
   3.528796,    5212,    3.611544,    1978
   3.531898,    5211,    3.614659,    2101
   3.535004,    5210,    3.617757,    1978
   3.542936,    5154,    3.632725,    2013
   3.553205,    5208,    3.635967,    1978
   3.556310,    5207,    3.639075,    1978
   3.559404,    5206,    3.642178,    1978
   3.567029,    5154,    3.657147,    2009
   3.577508,    4936,    3.660372,    1978
   3.580574,    4935,    3.663476,    1978
   3.583755,    4931,    3.666584,    1978
   3.598687,    4933,    3.681680,    1978
   3.601744,    4932,    3.684764,    1978
   3.604795,    4931,    3.687860,    2089
   3.607963,    4927,    3.690958,    2088
   3.622893,    4929,    3.706013,    1978
   3.625950,    4928,    3.709164,    2086
   3.629003,    4927,    3.712274,    2085
   3.636629,    5154,    3.715371,    2084
   3.647106,    4925,    3.730359,    1978
   3.650190,    4920,    3.733572,    2082
   3.653201,    4920,    3.736679,    2081
   3.660747,    5154,    3.739789,    2080
   3.671224,    4920,    3.754759,    1978
   3.674241,    4920,    3.757986,    2078
   3.677526,    4916,    3.761091,    2077
   3.684960,    5154,    3.764203,    2076
   3.695487,    4920,    3.779162,    1978
   3.698539,    4920,    3.782399,    2074
   3.701746,    4912,    3.785505,    2073
   3.709174,    5154,    3.800310,    2071
   3.719725,    4913,    3.803723,    2071
   3.722786,    4912,    3.806800,    2070
   3.725904,    4935,    3.809884,    2069
   3.733388,    5154,    3.824895,    2071
   3.743933,    4909,    3.828076,    2067
   3.746983,    4905,    3.831160,    2066
   3.750046,    4904,    3.834250,    2065
   3.757514,    5154,    3.849275,    1978
   3.768023,    4905,    3.852457,    2063
   3.771086,    4904,    3.855555,    2062
   3.774250,    4900,    3.858658,    2061
   3.781542,    5154,    3.873675,    1978
   3.792234,    4901,    3.876867,    2059
   3.795290,    4900,    3.879968,    2058
   3.798463,    4896,    3.883069,    2057
   3.805756,    5154,    3.898039,    2059
   3.816440,    4897,    3.901273,    2055
   3.819503,    4896,    3.904373,    2054
   3.822635,    4935,    3.907468,    2053
   3.829961,    5154,    3.922445,    2055
   3.840590,    4889,    3.925670,    2051
   3.843601,    4889,    3.928772,    2050
   3.846709,    4888,    3.931883,    2049
   3.854147,    5154,    3.946842,    2051
   3.864641,    4889,    3.950071,    2047
   3.867749,    4888,    3.953177,    2046
   3.870903,    4884,    3.962995,    2071
   3.878365,    5154,    3.971243,    2047
   3.888881,    4885,    3.974474,    2043
   3.891943,    4884,    3.977575,    2042
   3.895109,    4880,    3.992409,    2013
   3.902797,    5154,    3.995784,    2040
   3.913091,    4881,    3.998860,    2039
   3.916149,    4880,    4.001960,    2038
   3.919545,    4876,    4.016956,    2040
   3.934250,    4878,    4.020214,    2036
   3.937319,    4877,    4.023296,    2035
   3.940389,    4873,    4.026381,    2034
   3.943640,    4872,    4.041386,    2036
   3.958412,    4873,    4.044556,    2032
   3.961429,    4873,    4.047657,    2031
   3.964680,    4872,    4.050752,    2030
   3.967991,    4868,    4.065728,    2032
   3.982675,    4873,    4.068953,    2028
   3.985727,    4873,    4.072059,    2027
   3.988974,    4880,    4.075153,    2026
   3.997340,    5154,    4.090125,    2028
   4.007030,    4889,    4.093350,    2024
   4.009971,    4889,    4.096450,    2023
   4.013079,    4888,    4.099554,    2022
   4.021751,    5154,    4.114522,    2024
   4.031157,    4889,    4.117747,    2020
   4.034211,    4885,    4.120857,    2019
   4.037273,    4884,    4.123963,    2018
   4.046169,    5154,    4.138919,    2020
   4.055374,    4882,    4.142161,    2016
   4.058421,    4881,    4.145265,    2015
   4.061479,    4880,    4.160063,    2013
   4.070624,    5154,    4.163476,    2013
   4.079580,    4878,    4.166575,    2012
   4.082647,    4889,    4.169678,    2011
   4.085724,    4880,    4.184648,    2013
   4.097346,    4986,    4.187898,    2009
   4.103757,    4889,    4.191009,    2008
   4.106702,    4889,    4.194073,    2008
   4.109810,    4888,    4.209070,    2009
   4.121397,    4982,    4.212192,    2013
   4.127890,    4886,    4.215291,    2012
   4.130942,    4885,    4.218394,    2011
   4.134004,    4884,    4.233379,    1978
   4.149053,    4883,    4.236614,    2009
   4.152105,    4882,    4.239725,    2008
   4.155152,    4881,    4.242728,    2007
   4.158210,    4880,    4.257785,    1978
   4.173258,    4879,    4.260921,    1997
   4.176311,    4878,    4.264023,    1996
   4.179380,    4877,    4.267120,    1995
   4.182482,    4880,    4.282183,    1978
   4.197530,    4879,    4.285321,    1993
   4.200527,    4889,    4.288424,    1992
   4.203490,    4873,    4.291539,    1991
   4.206734,    4880,    4.306516,    1978
   4.221663,    4873,    4.309730,    1989
   4.224715,    4873,    4.312838,    1988
   4.227762,    4873,    4.322748,    2013
   4.231013,    4872,    4.330902,    1989
   4.245905,    4873,    4.334138,    1985
   4.248960,    4873,    4.337245,    1984
   4.252014,    4873,    4.352077,    1982
   4.255243,    4927,    4.355490,    1982
